id,x,y
783,270.09917745837265,835.8130785295231
784,408.2056898191625,936.6509075364717
785,868.7749103149094,261.75092246969353
786,874.3562958292293,298.4780374563685
787,769.2143075985506,166.92045213700314
788,258.3464226898012,989.9444065458998
789,198.38534213564597,311.5992315582167
790,794.9481752943161,867.2110966836019
791,571.224223535638,785.8273352548821
792,166.37567254001527,501.24997059230316
793,743.6832149902043,519.8066854503294
794,355.73576505688953,507.7297054898401
795,238.46632145568913,166.21355037409558
796,642.8253018916788,489.955491514695
797,469.3494247452066,299.2621214315696
798,854.0083465819976,637.3838918989404
799,6.200563303460194,530.4849269432993
800,498.8295593916838,296.45016142681914
801,312.3370735491678,753.4611717202648
802,628.4273760970466,26.502047730113667
803,554.0418883525779,671.4104363133451
804,150.25513760579457,657.5486990515283
805,547.9969275801998,133.0162031568477
806,649.3200875144556,391.72784659465196
807,530.1479692712733,805.5650991086563
808,848.8009190403478,316.48466622025427
809,69.67377002618203,872.1081514120849
810,521.1536825240597,990.9864549525877
811,306.99462812858155,65.12859683285377
812,964.7268449986279,375.63107853849056
813,517.4382615537771,427.4359515464048
814,691.0149834006854,863.0788419355164
815,989.6372174627194,53.077913385040866
816,913.8269488259144,113.77733472476625
817,563.1786664900819,526.0578197784981
818,286.82433474296164,12.371093372337217
819,271.388786995597,338.3915684201848
820,737.0300256417406,770.6652662976504
821,462.7695640179541,574.71961993354
822,585.9268079759198,688.2951161219195
823,247.06598918891453,392.97326308838257
824,741.7471420198649,130.83704525680716
825,195.78838712020473,861.0640451449759
826,58.02927334477048,822.6249826981245
827,432.179398217978,454.2354255667146
828,415.2159749059651,374.3007235653867
829,149.25213905377777,236.85788835858156
830,949.5040795538564,60.08068988260895
831,526.8635831952673,499.9138057683573
832,759.3867330936863,411.2350675889004
833,789.7323742299832,247.27849460034813
834,509.56359852092515,231.64934233613178
835,903.9224160441854,474.06814492640945
836,645.3128029489739,181.56479613697408
837,154.31955282053022,37.25272352779496
838,379.79960184994644,90.67443127122942
839,424.7304841513846,982.3019314744478
840,940.3901759231961,711.2784247921622
841,224.1103124822117,874.8798163568484
842,797.0211769726816,353.76766346161025
843,883.092099077444,472.6397372324247
844,194.5836741213959,270.0206960686701
845,888.9880781166521,432.1959474273175
846,556.2616179664001,827.8191164886277
847,268.3639534989787,834.1552966415633
848,86.99859192531167,120.98746837259944
849,329.6204231934965,774.1438422188382
850,926.0082833257248,723.6340746384403
851,606.8136139699867,6.062820870018526
852,641.5863797258726,732.2732997823233
853,289.98212391711354,345.2845970657251
854,137.61848092371588,931.8266090224824
855,52.77852976806352,25.865813783342073
856,731.540796736652,212.76079299354322
857,187.37747785246594,494.0565677219484
858,751.949144447016,590.6201001650545
859,748.2063045211767,459.0813908192979
860,775.6984712475479,147.08820057846572
861,500.5020342357984,5.427739784130692
862,550.517866649637,230.88193907328903
863,367.54937133361796,847.7169225463173
864,334.02688558968094,517.069412166934
865,715.1896181411028,300.44791464603907
866,296.0648640725829,26.256645707691817
867,796.9687078312709,444.8840992882316
868,382.07214922804144,910.7608255923067
869,830.0051919753222,368.66985501378247
870,13.589033571494657,3.0443119043712663
871,462.8366289828281,802.2314341045493
872,82.47559710489938,573.2393124813559
873,302.99796553667755,141.89120130678577
874,478.3586434669661,692.3585904426391
875,916.3831918672847,755.0111519874771
876,823.4890035162454,576.565210386105
877,483.94931570855283,212.5254738773089
878,314.3604115728651,709.4976988477958
879,612.8138949087806,995.1530335506905
880,603.7507805527906,139.22326083737158
881,579.6028373563695,229.69876360594853
882,744.8306302075297,265.53148112873026
883,317.77043211467515,512.9852121244718
884,801.2479971534367,368.74558183757733
885,268.3005327508302,709.81561422179
886,812.1127017060516,860.231571757071
887,759.116727555511,828.3612094790368
888,393.5663903334552,367.15780297686484
889,839.3174226885027,718.3259668825198
890,814.0312899688128,449.06695833823727
891,675.3904639341122,466.5346030327262
892,485.72325365538427,403.3697833818939
893,593.2168155741783,559.3474083558224
894,913.8831778735384,745.1540149198152
895,652.9650711296217,341.85555401527944
896,81.5121705992914,447.2735543109881
897,372.4065879752965,126.38117743894728
898,614.9333549066874,318.4904154453597
899,738.2524707903917,84.21707448156879
900,44.47099116273634,740.6339153356855
901,317.5611961244078,752.8875129243121
902,797.2295373551196,835.2630505880825
903,878.5041937246763,334.52630304199647
904,447.7074601968084,960.0179630148422
905,465.05787633323337,355.5027581013546
906,289.64914857905535,366.5811345718023
907,802.8534983453322,31.469754835118046
908,760.8729327355306,343.7803030148251
909,667.2014319179716,10.368259128668678
910,407.5430420631119,830.7611631630762
911,129.3743553286636,604.1520443242696
912,877.6495746598187,171.78586455361577
913,882.330753959052,45.8467678135771
914,203.02261984447523,499.46961234515106
915,588.1834597290962,486.03473361744176
916,837.7716037347294,112.83992191019809
917,754.4281538031071,369.1524170695258
918,843.7131786675461,976.5218682238896
919,977.8022768176412,739.9197089679662
920,966.1278649454637,557.4750698930361
921,713.3425731984448,888.7301601387633
922,774.4134261096633,732.086164068083
923,738.0278207522971,135.14185691044256
924,261.94673052816586,622.0182801172881
925,291.7039728704034,802.2640447157178
926,906.0985805717472,647.475358931352
927,346.98774640531394,106.14704476317138
928,45.46506393820848,513.1082629615561
929,968.2415756270435,412.3904214617623
930,20.55954709078145,958.2121270319528
931,756.6368153694042,648.3399155990521
932,549.4635136168605,70.29586526156962
933,412.805438956074,209.62966251194848
934,524.028589944292,788.3496135525354
935,414.0520497914817,786.1764146537256
936,640.922328510819,583.3413852764376
937,543.0316215075237,500.7071651752708
938,380.4938959670013,244.5238029329604
939,529.2037721961661,237.2014920610599
940,875.7651065263696,228.7164242492935
941,370.2494036897177,645.6911874621096
942,546.3471554738172,371.4040268555802
943,678.2948983847617,116.53968602113108
944,558.2482103307232,563.8910575672887
945,240.50283261294814,949.8967042310734
946,845.4247824081182,451.17957498607643
947,678.6348048294745,347.20468509956913
948,389.1508637515464,609.9444890435681
949,298.19330091954555,281.7658508143557
950,875.3542081405585,397.1800283487145
951,817.0282082021284,305.7928410525756
952,235.50067586997315,257.05611882576693
953,743.9313553610208,773.659506124553
954,536.0216157590264,352.5776809768419
955,92.83756855802261,641.8895321617766
956,967.568395615466,745.8045005320969
957,157.10263310959417,531.4081099324526
958,651.7004158578129,255.24694432096496
959,219.31215013432313,439.7909174027861
960,403.655537493524,401.7627157954361
961,573.3339093885127,34.339392939341295
962,897.8521015394084,244.44302577712506
963,718.9121340278792,756.0691092913451
964,104.50075295008443,331.3828300778311
965,897.4372840199558,665.0541137002298
966,648.762376296471,319.8406577451044
967,936.9441937776261,183.25002973188788
968,186.39086785810198,254.9713950583703
969,210.03376303464805,923.4252132762774
970,947.9871667764394,366.69612685847676
971,528.515518511361,144.34881563465308
972,927.419426969705,992.9412258985916
973,746.7805242403273,954.5242944103971
974,996.312693014043,901.455959808882
975,120.27930189375546,661.9587799075136
976,747.249392269272,563.1508105306361
977,34.043606874225254,300.04950354913694
978,138.99057731645868,296.56525876446636
979,327.33762073929915,573.7688873259013
980,187.36035532353122,102.88680003133088
981,147.18194260177586,730.8228963329528
982,257.09312256139106,216.92010689823582
983,274.3816718552445,902.8605829069943
984,868.6940415653402,483.3736127692245
985,150.23969294468952,389.1295632528291
986,217.14099970314405,126.93437652922735
987,32.71185608337346,475.4922787102042
988,613.3086714201353,457.7900546977224
989,559.1097995911399,111.28891790602724
990,975.3001515334485,965.398097993509
991,521.9619853663993,718.1338850738362
992,147.84379953500826,49.008834539020384
993,144.0293573708864,671.0573516608691
994,549.5780290560893,17.029078891534045
995,590.2969093242656,919.6198323290969
996,331.4792501226422,13.845513892585481
997,580.1902281024303,251.00425084620204
998,941.7984848073079,551.2056195555385
999,138.29534531689237,923.5687230352277
1000,717.3415189004755,444.4807037559384
1001,70.49582174287106,179.92040440930546
1002,137.23154389196256,642.6426248300214
1003,700.3648311785674,71.63995467632611
1004,183.61743977948032,822.1441890878315
1005,155.27948042515106,12.673844549718428
1006,672.5082482527254,872.0988082759121
1007,106.33426692500225,926.0179658722616
1008,126.61341044272368,401.05600573227764
1009,584.7436341910438,575.9617999771763
1010,22.897906797527124,113.88173987922723
1011,560.7919306257537,567.8901735349557
1012,475.47776257210415,271.03971439954876
1013,899.8112975149244,263.91565000636166
1014,191.40289016423407,710.4573087985208
1015,601.5553768676956,698.846638707595
1016,49.74821583218558,271.68145731779623
1017,482.617904900851,276.0479573693164
1018,209.78693635498868,135.36698128638125
1019,331.97123258608053,13.270850037326532
1020,249.85297520204662,441.1545085734049
1021,83.98582163755664,123.35653647000278
1022,344.0743444972761,551.9380832638114
1023,975.1584743693028,985.4176871886983
1024,90.81343112160422,898.3227377406761
1025,813.4718676407913,934.1352406133681
1026,808.6316462813166,5.959268388155747
1027,803.2751433189679,73.13592222281562
1028,505.7652618488284,964.9438844761768
1029,595.0568410248266,300.12307814938066
1030,784.9767153927936,865.135319155545
1031,837.52410259545,841.1272433838355
1032,953.8597262954657,467.90772707899777
1033,413.2396133365389,433.7451061320059
1034,958.7056813424452,622.2372303675052
1035,189.10350159694346,127.9334580660737
1036,871.8466457984541,10.31697438238066
1037,899.4433725559817,195.33236579499646
1038,45.81917203589503,404.00515790260994
1039,623.350767226462,547.2686440337975
1040,233.4932736461619,761.1234150391854
1041,74.99159571646285,960.2297468784383
1042,974.4867527288529,49.9687448520808
1043,235.7224303585268,780.2024873118663
1044,999.3266091092371,376.83448657374754
1045,179.57841391077244,809.4409863982761
1046,365.51388449632225,997.7556766510215
1047,579.7537510230529,83.89820372726564
1048,907.2925971913261,174.43246354393182
1049,827.4354265036545,210.46204582943895
1050,691.1300804392724,875.828376228507
1051,610.7040899556288,874.2515954686372
1052,204.72742590320348,130.87660029429006
1053,685.8985373299439,911.5799862858833
1054,732.5989805393721,490.42521041166754
1055,415.0371824679838,710.7970170015724
1056,892.4558347779516,568.7026838021409
1057,876.8338802519463,405.65940230630105
1058,303.1943095197517,180.71967009447653
1059,707.9616793018859,725.4822205804818
1060,769.5295598870732,18.146747686719642
1061,678.6568026246725,762.1979310441251
1062,495.69441407883187,42.07731409211579
1063,71.26859728342272,208.13248055804368
1064,622.9149243576195,408.0313351433172
1065,454.1795240186085,845.5316893798621
1066,213.01328954535393,648.8570950618787
1067,223.79940916018916,836.8760712285151
1068,228.0561714203707,92.0193271039863
1069,160.73282635796048,646.5860036159835
1070,406.2645634391283,512.294549144644
1071,782.2520206080491,205.34670238855034
1072,412.84978480418476,145.3000187302762
1073,376.15865916210265,827.8680814593498
1074,21.855973977184195,299.42709450477344
1075,541.9105657687893,419.7583686358013
1076,401.55710946600067,219.59503513400668
1077,268.1043275186507,971.2564613651878
1078,110.65904046013497,756.7974542266055
1079,812.5300947448444,968.8508841031314
1080,354.5521822341946,924.5704747281145
1081,550.5334670295871,453.14191832840334
1082,879.0844504249166,727.9144762822987
1083,450.17321149884805,607.7420529518706
1084,157.33455188122602,646.3566974232958
1085,144.1547303892554,389.3304835970761
1086,384.09604736249037,908.6270955166998
1087,22.30474873812249,459.0764396431967
1088,702.2360398466856,79.82210566034954
1089,992.3333171772756,951.647973680706
1090,653.4987957201504,566.7728479875341
1091,256.5501388458614,741.1298611373446
1092,700.6757319174878,47.33553845596627
1093,833.7194782944739,611.8079174626422
1094,344.3043260523728,882.3156792992054
1095,680.5571828974364,875.0488896819853
1096,555.2907397183551,848.0820422910562
1097,7.906794971529352,809.0388197139785
1098,959.177219327198,279.7607517419813
1099,529.2776289838197,125.95941926435539
1100,519.2754922503555,666.4632272356198
1101,514.8431899539949,56.43036301799598
1102,188.20431673944205,524.8679465045432
1103,535.3841981280518,106.17624164979411
1104,485.1868390368979,434.8559377177339
1105,54.27564539753038,976.9227877740915
1106,456.94185991743274,992.9961364672243
1107,684.2339867874267,921.6809241939038
1108,187.2585439775569,348.9271894284255
1109,834.6579986066193,527.1074890631623
1110,417.0689654789249,406.8153367831414
1111,766.1786207449906,646.6316312307665
1112,153.61001404681306,630.8060001779793
1113,910.920534299135,855.6723179362428
1114,553.2126751300303,216.38054767448443
1115,8.508323103153081,549.1441451405865
